unique_id,state,district,disease,no_of_cases,no_of_deaths,outbreak_start_date,reporting_date,current_status,week_number,year,week_date_range,rainfall_mm,max_temperature_c,min_temperature_c,total_calls,fever_calls,total_opd,fever_opd,occupancy_rate_pct,paracetamol_strips_sold,dengue_diagnostic_kits,aedes_larval_index,cases_lag_1,cases_lag_2,cases_lag_3,cases_rolling_3w,cases_rolling_7w,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,min_temperature_lag_1,min_temperature_lag_2,min_temperature_lag_3,rainfall_trend_3w,temperature_trend_3w,min_temperature_trend_3w,week_sin,week_cos,mosquito_breeding_index,surge
TN/2021/1/3145,Tamil Nadu,Ranipet,Scrub Typhus,4,0,01-01-2021,07-01-2021,Under Surveillance,1,2021,Week 1 of 2021,15.85,28.755714285714284,0.0,244.0,94.0,931.0,345.0,91.9047619047619,1871.0,51.0,17.553846153846152,51.0,3.0,31.0,28.333333333333332,15.857142857142858,82.03999999999999,5.1000000000000005,126.22,30.132857142857144,31.662857142857142,28.027142857142856,0.0,0.0,0.0,-22.090000000000018,1.052857142857144,0.0,0.12053668025532305,0.992708874098054,0.8050326525380308,0
TN/2021/21/3338,Tamil Nadu,Ranipet,Scrub Typhus,3,0,01-01-2021,07-01-2021,Closed,21,2021,Week 21 of 2021,7.6,32.895714285714284,0.0,275.0,108.0,1434.0,570.0,85.71428571428571,2212.0,58.0,17.553846153846152,4.0,51.0,3.0,19.333333333333332,15.857142857142858,15.85,82.03999999999999,5.1000000000000005,28.755714285714284,30.132857142857144,31.662857142857142,0.0,0.0,0.0,5.375000000000013,-1.45357142857143,0.0,0.5680647467311558,-0.8229838658936564,0.8050326525380308,0
TN/2022/13/3785,Tamil Nadu,Ranipet,Scrub Typhus,1,0,01-01-2022,07-01-2022,Under Control,13,2022,Week 13 of 2022,12.31,30.784285714285716,0.0,181.0,77.0,869.0,318.0,76.19047619047619,778.0,39.0,14.608461538461539,3.0,4.0,51.0,19.333333333333332,15.428571428571429,7.6,15.85,82.03999999999999,32.895714285714284,28.755714285714284,30.132857142857144,0.0,0.0,0.0,-37.21999999999999,1.3814285714285717,0.0,1.0,-1.6081226496766366e-16,0.46181516955788826,0
TN/2022/26/3911,Tamil Nadu,Ranipet,Scrub Typhus,10,0,01-01-2022,07-01-2022,Under Surveillance,26,2022,Week 26 of 2022,40.44,30.64428571428571,0.0,205.0,85.0,1224.0,430.0,79.52380952380952,1252.0,42.0,14.608461538461539,1.0,3.0,4.0,2.6666666666666665,14.0,12.31,7.6,15.85,30.784285714285716,32.895714285714284,28.755714285714284,0.0,0.0,0.0,-1.770000000000002,1.0142857142857133,0.0,-3.216245299353273e-16,-1.0,0.46181516955788826,0
TN/2022/35/4018,Tamil Nadu,Ranipet,Scrub Typhus,8,0,01-01-2022,07-01-2022,Under Control,35,2022,Week 35 of 2022,47.54,30.10571428571429,0.0,157.0,62.0,960.0,346.0,71.42857142857143,1363.0,25.0,14.608461538461539,10.0,1.0,3.0,4.666666666666667,14.714285714285714,40.44,12.31,7.6,30.64428571428571,30.784285714285716,32.895714285714284,0.0,0.0,0.0,16.41999999999999,-1.1257142857142841,0.0,-0.8854560256532096,-0.4647231720437691,0.46181516955788826,0
TN/2023/53/4683,Tamil Nadu,Ranipet,Scrub Typhus,18,0,01-01-2023,07-01-2023,Under Surveillance,53,2023,Week 53 of 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.905384615384616,8.0,10.0,1.0,6.333333333333333,11.428571428571429,47.54,40.44,12.31,30.10571428571429,30.64428571428571,30.784285714285716,0.0,0.0,0.0,17.615,-0.33928571428571264,0.0,0.12053668025532314,0.992708874098054,0.6132446969314544,0
TN/2024/11/4787,Tamil Nadu,Ranipet,Scrub Typhus,1,0,01-01-2024,07-01-2024,Under Control,11,2024,Week 11 of 2024,21.84,30.150000000000002,0.0,219.0,89.0,723.0,268.0,77.14285714285715,831.0,23.0,16.154999999999998,18.0,8.0,10.0,12.0,13.571428571428571,0.0,47.54,40.44,0.0,30.10571428571429,30.64428571428571,0.0,0.0,0.0,-20.219999999999988,-15.322142857142852,0.0,0.970941817426052,0.23931566428755804,0.6499666333550203,0
TN/2024/12/4792,Tamil Nadu,Ranipet,Scrub Typhus,1,0,01-01-2024,07-01-2024,Under Control,12,2024,Week 12 of 2024,13.99,30.19857142857143,0.0,182.0,73.0,874.0,338.0,77.61904761904762,1171.0,25.0,16.154999999999998,1.0,18.0,8.0,9.0,6.428571428571429,21.84,0.0,47.54,30.150000000000002,0.0,30.10571428571429,0.0,0.0,0.0,-12.850000000000003,0.022142857142851045,0.0,0.992708874098054,0.120536680255323,0.6499666333550203,0
TN/2024/14/4805,Tamil Nadu,Ranipet,Scrub Typhus,3,0,01-01-2024,07-01-2024,Under Surveillance,14,2024,Week 14 of 2024,9.26,32.387142857142855,0.0,260.0,108.0,1201.0,491.0,82.38095238095238,2558.0,41.0,16.154999999999998,1.0,1.0,18.0,6.666666666666667,6.0,13.99,21.84,0.0,30.19857142857143,30.150000000000002,0.0,0.0,0.0,0.0,6.995000000000003,15.099285714285717,0.0,0.992708874098054,-0.12053668025532288,0.6499666333550203,0
TN/2024/44/5072,Tamil Nadu,Ranipet,Scrub Typhus,38,0,01-01-2024,07-01-2024,Closed,44,2024,Week 44 of 2024,98.08,29.18285714285714,0.0,277.0,113.0,1444.0,478.0,86.66666666666667,1990.0,141.0,16.154999999999998,3.0,1.0,1.0,1.6666666666666667,6.0,9.26,13.99,21.84,32.387142857142855,30.19857142857143,30.150000000000002,0.0,0.0,0.0,-6.289999999999998,1.1185714285714226,0.0,-0.822983865893657,0.5680647467311548,0.6499666333550203,1
TN/2024/46/5084,Tamil Nadu,Ranipet,Scrub Typhus,31,0,01-01-2024,07-01-2024,Under Surveillance,46,2024,Week 46 of 2024,76.1,28.00142857142857,0.0,340.0,145.0,1168.0,456.0,106.66666666666667,2945.0,146.0,16.154999999999998,38.0,3.0,1.0,14.0,11.285714285714286,98.08,9.26,13.99,29.18285714285714,32.387142857142855,30.19857142857143,0.0,0.0,0.0,42.04499999999999,-0.5078571428571442,0.0,-0.6631226582407955,0.7485107481711007,0.6499666333550203,1
TN/2025/11/5280,Tamil Nadu,Ranipet,Scrub Typhus,3,0,01-01-2025,07-01-2025,Under Control,11,2025,Week 11 of 2025,12.92,29.365714285714287,0.0,154.0,62.0,646.0,233.0,76.19047619047619,1195.0,34.0,16.617307692307694,31.0,38.0,3.0,24.0,14.285714285714286,76.1,98.08,9.26,28.00142857142857,29.18285714285714,32.387142857142855,0.0,0.0,0.0,33.419999999999995,-2.192857142857142,0.0,0.970941817426052,0.23931566428755804,0.8156698175447454,0
TN/2015/28/0289,Tamil Nadu,Salem,Acute Gastroenteritis,43,0,01-01-2015,07-01-2015,Under Surveillance,28,2015,Week 28 of 2015,66.2,30.664285714285715,26.08285714285714,186.0,70.0,1262.0,455.0,96.46464646464646,952.0,42.0,14.648888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.4894369383173549,1
TN/2015/39/0417,Tamil Nadu,Salem,Acute Gastroenteritis,17,0,01-01-2015,07-01-2015,Under Control,39,2015,Week 39 of 2015,34.67,29.50142857142857,25.18,145.0,56.0,732.0,277.0,73.23232323232324,858.0,29.0,14.648888888888889,43.0,0.0,0.0,43.0,43.0,66.2,0.0,0.0,30.664285714285715,0.0,0.0,26.08285714285714,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.4894369383173549,0
TN/2015/46/0488,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2015,07-01-2015,Under Surveillance,46,2015,Week 46 of 2015,53.54,28.44857142857143,22.76571428571429,316.0,137.0,1281.0,461.0,95.28619528619528,4244.0,145.0,14.648888888888889,17.0,43.0,0.0,30.0,30.0,34.67,66.2,0.0,29.50142857142857,30.664285714285715,0.0,25.18,26.08285714285714,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.4894369383173549,0
TN/2016/50/1009,Tamil Nadu,Salem,Acute Gastroenteritis,12,0,01-01-2016,07-01-2016,Under Control,50,2016,Week 50 of 2016,87.44,27.77857142857143,21.99142857142857,352.0,150.0,1310.0,509.0,97.13804713804713,2712.0,54.0,12.48923076923077,10.0,17.0,43.0,23.333333333333332,23.333333333333332,53.54,34.67,66.2,28.44857142857143,29.50142857142857,30.664285714285715,22.76571428571429,25.18,26.08285714285714,-6.330000000000013,-1.107857142857142,-1.6585714285714233,-0.2393156642875578,0.970941817426052,0.19819510031578016,0
TN/2017/39/1387,Tamil Nadu,Salem,Acute Gastroenteritis,24,0,01-01-2017,07-01-2017,Under Control,39,2017,Week 39 of 2017,19.29,30.527142857142856,24.41142857142857,227.0,93.0,774.0,297.0,64.14141414141415,989.0,47.0,16.379615384615384,12.0,10.0,17.0,13.0,20.5,87.44,53.54,34.67,27.77857142857143,28.44857142857143,29.50142857142857,21.99142857142857,22.76571428571429,25.18,26.384999999999984,-0.8614285714285708,-1.5942857142857172,-1.0,-1.8369701987210297e-16,0.6971949132617663,1
TN/2017/47/1455,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2017,07-01-2017,Under Control,47,2017,Week 47 of 2017,61.54,28.75,23.568571428571428,292.0,120.0,1186.0,440.0,101.01010101010101,1896.0,78.0,16.379615384615384,24.0,12.0,10.0,15.333333333333334,21.2,19.29,87.44,53.54,30.527142857142856,27.77857142857143,28.44857142857143,24.41142857142857,21.99142857142857,22.76571428571429,-17.124999999999986,1.039285714285713,0.8228571428571385,-0.5680647467311559,0.8229838658936564,0.6971949132617663,0
TN/2017/50/1484,Tamil Nadu,Salem,Acute Gastroenteritis,6,0,01-01-2017,07-01-2017,Under Surveillance,50,2017,Week 50 of 2017,74.5,28.051428571428573,22.285714285714285,364.0,152.0,1351.0,510.0,92.92929292929293,2282.0,118.0,16.379615384615384,10.0,24.0,12.0,15.333333333333334,19.333333333333332,61.54,19.29,87.44,28.75,30.527142857142856,27.77857142857143,23.568571428571428,24.41142857142857,21.99142857142857,-12.950000000000005,0.48571428571428477,0.788571428571427,-0.2393156642875578,0.970941817426052,0.6971949132617663,0
TN/2018/44/1959,Tamil Nadu,Salem,Acute Gastroenteritis,20,0,01-01-2018,07-01-2018,Under Surveillance,44,2018,Week 44 of 2018,130.37,28.891428571428573,23.178571428571427,330.0,149.0,1308.0,466.0,96.46464646464646,3726.0,113.0,12.618461538461538,6.0,10.0,24.0,13.333333333333334,17.428571428571427,74.5,61.54,19.29,28.051428571428573,28.75,30.527142857142856,22.285714285714285,23.568571428571428,24.41142857142857,27.605000000000008,-1.2378571428571423,-1.0628571428571394,-0.822983865893657,0.5680647467311548,0.2392440094753172,0
TN/2018/50/2039,Tamil Nadu,Salem,Acute Gastroenteritis,5,0,01-01-2018,07-01-2018,Under Surveillance,50,2018,Week 50 of 2018,112.72000000000001,27.681428571428572,21.547142857142855,318.0,130.0,1402.0,524.0,98.65319865319864,3967.0,83.0,12.618461538461538,20.0,6.0,10.0,12.0,14.142857142857142,130.37,74.5,61.54,28.891428571428573,28.051428571428573,28.75,23.178571428571427,22.285714285714285,23.568571428571428,34.41499999999999,0.07071428571428416,-0.1950000000000019,-0.2393156642875578,0.970941817426052,0.2392440094753172,0
TN/2019/12/2168,Tamil Nadu,Salem,Acute Gastroenteritis,6,0,01-01-2019,07-01-2019,Closed,12,2019,Week 12 of 2019,18.88,30.414285714285715,24.304285714285715,170.0,67.0,691.0,269.0,64.81481481481481,1018.0,35.0,14.100769230769231,5.0,20.0,6.0,10.333333333333334,12.428571428571429,112.72000000000001,130.37,74.5,27.681428571428572,28.891428571428573,28.051428571428573,21.547142857142855,23.178571428571427,22.285714285714285,19.11,-0.1850000000000001,-0.3692857142857167,0.992708874098054,0.120536680255323,0.390719033910696,0
TN/2019/25/2317,Tamil Nadu,Salem,Acute Gastroenteritis,63,0,01-01-2019,07-01-2019,Under Surveillance,25,2019,Week 25 of 2019,62.71,28.94142857142857,27.41857142857143,262.0,109.0,1182.0,417.0,93.0976430976431,1852.0,32.0,14.100769230769231,6.0,5.0,20.0,10.333333333333334,11.857142857142858,18.88,112.72000000000001,130.37,30.414285714285715,27.681428571428572,28.891428571428573,24.304285714285715,21.547142857142855,23.178571428571427,-55.745,0.7614285714285689,0.562857142857145,0.12053668025532308,-0.992708874098054,0.390719033910696,1
TN/2020/1/2637,Tamil Nadu,Salem,Acute Gastroenteritis,6,0,01-01-2020,07-01-2020,Under Control,1,2020,Week 1 of 2020,4.74,28.064,22.872,191.0,76.0,771.0,265.0,0.0,0.0,0.0,14.775769230769232,63.0,6.0,5.0,24.666666666666668,19.142857142857142,62.71,18.88,112.72000000000001,28.94142857142857,30.414285714285715,27.681428571428572,27.41857142857143,24.304285714285715,21.547142857142855,-25.00500000000004,0.6299999999999978,2.935714285714282,0.12053668025532305,0.992708874098054,0.4981014691848511,0
TN/2020/6/2690,Tamil Nadu,Salem,Acute Gastroenteritis,11,0,01-01-2020,07-01-2020,Under Surveillance,6,2020,Week 6 of 2020,10.68,29.84142857142857,21.304285714285715,225.0,91.0,1189.0,428.0,86.19528619528619,2062.0,34.0,14.775769230769232,6.0,63.0,6.0,25.0,16.571428571428573,4.74,62.71,18.88,28.064,28.94142857142857,30.414285714285715,22.872,27.41857142857143,24.304285714285715,-7.06999999999999,-1.1751428571428564,-0.716142857142853,0.6631226582407952,0.7485107481711011,0.4981014691848511,0
TN/2020/10/2726,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2020,07-01-2020,Closed,10,2020,Week 10 of 2020,13.12,29.678571428571427,23.994285714285716,187.0,75.0,730.0,272.0,78.78787878787878,1126.0,43.0,14.775769230769232,11.0,6.0,63.0,26.666666666666668,16.714285714285715,10.68,4.74,62.71,29.84142857142857,28.064,28.94142857142857,21.304285714285715,22.872,27.41857142857143,-26.01500000000001,0.4499999999999953,-3.0571428571428583,0.9350162426854148,0.35460488704253557,0.4981014691848511,0
TN/2020/13/2749,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2020,07-01-2020,Under Control,13,2020,Week 13 of 2020,16.009999999999998,30.794285714285714,24.132857142857144,180.0,70.0,915.0,308.0,76.0942760942761,1635.0,33.0,14.775769230769232,10.0,11.0,6.0,9.0,17.285714285714285,13.12,10.68,4.74,29.678571428571427,29.84142857142857,28.064,23.994285714285716,21.304285714285715,22.872,4.189999999999999,0.8072857142857147,0.5611428571428563,1.0,-1.6081226496766366e-16,0.4981014691848511,0
TN/2020/18/2782,Tamil Nadu,Salem,Acute Gastroenteritis,14,0,01-01-2020,07-01-2020,Closed,18,2020,Week 18 of 2020,8.09,32.00714285714286,26.400000000000002,281.0,112.0,1349.0,520.0,86.36363636363636,1846.0,62.0,14.775769230769232,10.0,10.0,11.0,10.333333333333334,15.857142857142858,16.009999999999998,13.12,10.68,30.794285714285714,29.678571428571427,29.84142857142857,24.132857142857144,23.994285714285716,21.304285714285715,2.6649999999999987,0.4764285714285695,1.4142857142857177,0.8229838658936565,-0.5680647467311557,0.4981014691848511,0
TN/2020/29/2906,Tamil Nadu,Salem,Acute Gastroenteritis,52,0,01-01-2020,07-01-2020,Closed,29,2020,Week 29 of 2020,54.22,30.14428571428571,25.407142857142855,185.0,73.0,1371.0,521.0,93.0976430976431,910.0,35.0,14.775769230769232,14.0,10.0,10.0,11.333333333333334,17.142857142857142,8.09,16.009999999999998,13.12,32.00714285714286,30.794285714285714,29.678571428571427,26.400000000000002,24.132857142857144,23.994285714285716,-2.514999999999997,1.1642857142857124,1.2028571428571417,-0.3546048870425356,-0.9350162426854148,0.4981014691848511,1
TN/2020/37/2957,Tamil Nadu,Salem,Acute Gastroenteritis,22,0,01-01-2020,07-01-2020,Closed,37,2020,Week 37 of 2020,83.34,29.145714285714288,24.451428571428572,206.0,83.0,933.0,342.0,67.84511784511784,1711.0,24.0,14.775769230769232,52.0,14.0,10.0,25.333333333333332,23.714285714285715,54.22,8.09,16.009999999999998,30.14428571428571,32.00714285714286,30.794285714285714,25.407142857142855,26.400000000000002,24.132857142857144,19.10499999999999,-0.32499999999999996,0.6371428571428526,-0.970941817426052,-0.23931566428755774,0.4981014691848511,0
TN/2020/41/3013,Tamil Nadu,Salem,Acute Gastroenteritis,8,0,01-01-2020,07-01-2020,Under Surveillance,41,2020,Week 41 of 2020,108.51,30.845714285714287,24.169999999999998,289.0,112.0,1708.0,606.0,78.95622895622895,4417.0,161.0,14.775769230769232,22.0,52.0,14.0,29.333333333333332,17.857142857142858,83.34,54.22,8.09,29.145714285714288,30.14428571428571,32.00714285714286,24.451428571428572,25.407142857142855,26.400000000000002,37.625,-1.430714285714283,-0.9742857142857145,-0.9709418174260521,0.23931566428755738,0.4981014691848511,0
TN/2020/49/3092,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2020,07-01-2020,Under Control,49,2020,Week 49 of 2020,81.81,27.23428571428571,22.148571428571426,319.0,126.0,1260.0,457.0,77.10437710437711,3905.0,163.0,14.775769230769232,8.0,22.0,52.0,27.333333333333332,18.142857142857142,108.51,83.34,54.22,30.845714285714287,29.145714285714288,30.14428571428571,24.169999999999998,24.451428571428572,25.407142857142855,27.144999999999996,0.35071428571428287,-0.6185714285714293,-0.35460488704253595,0.9350162426854147,0.4981014691848511,0
TN/2020/50/3116,Tamil Nadu,Salem,Acute Gastroenteritis,10,0,01-01-2020,07-01-2020,Under Surveillance,50,2020,Week 50 of 2020,76.82,27.33857142857143,21.78857142857143,300.0,118.0,1258.0,458.0,96.8013468013468,2406.0,191.0,14.775769230769232,10.0,8.0,22.0,13.333333333333334,18.0,81.81,108.51,83.34,27.23428571428571,30.845714285714287,29.145714285714288,22.148571428571426,24.169999999999998,24.451428571428572,-0.7649999999999881,-0.9557142857142877,-1.1514285714285715,-0.2393156642875578,0.970941817426052,0.4981014691848511,0
TN/2021/36/3516,Tamil Nadu,Salem,Acute Gastroenteritis,26,0,01-01-2021,07-01-2021,Closed,36,2021,Week 36 of 2021,96.44,29.954285714285714,24.602857142857143,194.0,83.0,806.0,328.0,77.77777777777779,1636.0,51.0,15.62576923076923,10.0,10.0,8.0,9.333333333333334,18.0,76.82,81.81,108.51,27.33857142857143,27.23428571428571,30.845714285714287,21.78857142857143,22.148571428571426,24.169999999999998,-15.84500000000001,-1.7535714285714257,-1.1907142857142818,-0.9350162426854147,-0.3546048870425359,0.6105888938783944,1
TN/2022/8/3726,Tamil Nadu,Salem,Acute Gastroenteritis,5,0,01-01-2022,07-01-2022,Under Control,8,2022,Week 8 of 2022,13.74,30.307142857142857,21.87142857142857,137.0,50.0,1083.0,414.0,70.53872053872054,1307.0,26.0,14.099615384615387,26.0,10.0,10.0,15.333333333333334,20.285714285714285,96.44,76.82,81.81,29.954285714285714,27.33857142857143,27.23428571428571,24.602857142857143,21.78857142857143,22.148571428571426,7.314999999999991,1.3600000000000008,1.2271428571428544,0.8229838658936564,0.5680647467311559,0.42478602488366984,0
TN/2022/21/3857,Tamil Nadu,Salem,Acute Gastroenteritis,25,0,01-01-2022,07-01-2022,Under Control,21,2022,Week 21 of 2022,3.25,32.21,25.76571428571429,253.0,101.0,1419.0,534.0,82.65993265993265,2535.0,53.0,14.099615384615387,5.0,26.0,10.0,13.666666666666666,19.0,13.74,96.44,76.82,30.307142857142857,29.954285714285714,27.33857142857143,21.87142857142857,24.602857142857143,21.78857142857143,-31.53999999999997,1.4842857142857153,0.04142857142857087,0.5680647467311558,-0.8229838658936564,0.42478602488366984,1
TN/2022/27/3933,Tamil Nadu,Salem,Acute Gastroenteritis,53,0,01-01-2022,07-01-2022,Under Surveillance,27,2022,Week 27 of 2022,44.15,30.518571428571427,25.24285714285714,214.0,83.0,945.0,334.0,81.64983164983165,1336.0,26.0,14.099615384615387,25.0,5.0,26.0,18.666666666666668,15.142857142857142,3.25,13.74,96.44,32.21,30.307142857142857,29.954285714285714,25.76571428571429,21.87142857142857,24.602857142857143,-46.595000000000006,1.127857142857142,0.5814285714285699,-0.12053668025532283,-0.992708874098054,0.42478602488366984,1
TN/2022/29/3958,Tamil Nadu,Salem,Acute Gastroenteritis,51,0,01-01-2022,07-01-2022,Closed,29,2022,Week 29 of 2022,122.44,28.562857142857144,24.68857142857143,130.0,51.0,886.0,342.0,90.06734006734007,1709.0,46.0,14.099615384615387,53.0,25.0,5.0,27.666666666666668,19.571428571428573,44.15,3.25,13.74,30.518571428571427,32.21,30.307142857142857,25.24285714285714,25.76571428571429,21.87142857142857,15.204999999999991,0.10571428571428543,1.685714285714286,-0.3546048870425356,-0.9350162426854148,0.42478602488366984,1
TN/2023/14/4354,Tamil Nadu,Salem,Acute Gastroenteritis,9,0,01-01-2023,07-01-2023,Closed,14,2023,Week 14 of 2023,5.21,31.154285714285717,24.93,276.0,116.0,1061.0,367.0,87.54208754208754,2808.0,39.0,13.63576923076923,51.0,53.0,25.0,43.0,25.714285714285715,122.44,44.15,3.25,28.562857142857144,30.518571428571427,32.21,24.68857142857143,25.24285714285714,25.76571428571429,59.595,-1.8235714285714257,-0.5385714285714291,0.992708874098054,-0.12053668025532288,0.3804262928561657,0
TN/2023/18/4398,Tamil Nadu,Salem,Acute Gastroenteritis,9,0,01-01-2023,07-01-2023,Under Surveillance,18,2023,Week 18 of 2023,4.58,32.46285714285714,24.801428571428573,255.0,109.0,1296.0,500.0,80.47138047138047,1803.0,19.0,13.63576923076923,9.0,51.0,53.0,37.666666666666664,25.571428571428573,5.21,122.44,44.15,31.154285714285717,28.562857142857144,30.518571428571427,24.93,24.68857142857143,25.24285714285714,-19.469999999999985,0.3178571428571441,-0.15642857142857194,0.8229838658936565,-0.5680647467311557,0.3804262928561657,0
TN/2023/24/4431,Tamil Nadu,Salem,Acute Gastroenteritis,52,0,01-01-2023,07-01-2023,Under Control,24,2023,Week 24 of 2023,37.47,29.342857142857145,26.5,246.0,99.0,1062.0,360.0,89.39393939393939,787.0,26.0,13.63576923076923,9.0,9.0,51.0,23.0,25.428571428571427,4.58,5.21,122.44,32.46285714285714,31.154285714285717,28.562857142857144,24.801428571428573,24.93,24.68857142857143,-58.93000000000001,1.9499999999999937,0.056428571428576386,0.23931566428755768,-0.970941817426052,0.3804262928561657,1
TN/2023/31/4511,Tamil Nadu,Salem,Acute Gastroenteritis,52,0,01-01-2023,07-01-2023,Under Surveillance,31,2023,Week 31 of 2023,52.77,28.97,25.77,230.0,94.0,797.0,292.0,80.47138047138047,1864.0,28.0,13.63576923076923,52.0,9.0,9.0,23.333333333333332,29.142857142857142,37.47,4.58,5.21,29.342857142857145,32.46285714285714,31.154285714285717,26.5,24.801428571428573,24.93,16.129999999999995,-0.9057142857142855,0.7849999999999981,-0.5680647467311556,-0.8229838658936566,0.3804262928561657,1
TN/2023/44/4621,Tamil Nadu,Salem,Acute Gastroenteritis,15,0,01-01-2023,07-01-2023,Under Surveillance,44,2023,Week 44 of 2023,53.739999999999995,27.692857142857143,23.81142857142857,308.0,133.0,1482.0,570.0,92.76094276094277,4036.0,65.0,13.63576923076923,52.0,52.0,9.0,37.666666666666664,35.857142857142854,52.77,37.47,4.58,28.97,29.342857142857145,32.46285714285714,25.77,26.5,24.801428571428573,24.095,-1.746428571428572,0.4842857142857126,-0.822983865893657,0.5680647467311548,0.3804262928561657,0
TN/2024/13/4803,Tamil Nadu,Salem,Acute Gastroenteritis,7,0,01-01-2024,07-01-2024,Closed,13,2024,Week 13 of 2024,17.08,29.95,24.768571428571427,203.0,86.0,656.0,222.0,69.36026936026936,1123.0,26.0,15.332692307692307,15.0,52.0,52.0,39.666666666666664,34.42857142857143,53.739999999999995,52.77,37.47,27.692857142857143,28.97,29.342857142857145,23.81142857142857,25.77,26.5,8.134999999999991,-0.8249999999999998,-1.344285714285713,1.0,-1.6081226496766366e-16,0.5801262512421544,0
TN/2024/16/4822,Tamil Nadu,Salem,Acute Gastroenteritis,11,1,01-01-2024,07-01-2024,Under Control,16,2024,Week 16 of 2024,3.63,32.51857142857143,27.027142857142856,243.0,110.0,1288.0,510.0,76.93602693602693,1584.0,53.0,15.332692307692307,7.0,15.0,52.0,24.666666666666668,27.857142857142858,17.08,53.739999999999995,52.77,29.95,27.692857142857143,28.97,24.768571428571427,23.81142857142857,25.77,-17.845000000000002,0.48999999999999955,-0.5007142857142848,0.9350162426854148,-0.35460488704253545,0.5801262512421544,0
TN/2025/3/5205,Tamil Nadu,Salem,Acute Gastroenteritis,11,0,01-01-2025,07-01-2025,Under Control,3,2025,Week 3 of 2025,5.36,27.304285714285715,21.56142857142857,192.0,77.0,1026.0,382.0,94.10774410774411,1525.0,48.0,13.910384615384617,11.0,7.0,15.0,11.0,22.142857142857142,3.63,17.08,53.739999999999995,32.51857142857143,29.95,27.692857142857143,27.027142857142856,24.768571428571427,23.81142857142857,-25.055,2.4128571428571406,1.6078571428571402,0.3546048870425356,0.9350162426854148,0.39227701462441705,0
